"taskID","userID","provenance","title","imageTitle","objectNumber","negativeNumber","distribution","otherNotes","comments","imageURL","inputBy"
,,,,,,,,,,,
41115,580,"0.47.20.","Incised limestone object (of a certain nature)","TA.OC.32-33.209","209","","","9. 1. 33.","","https://www.flickr.com/photos/25459876@N04/18672385192","Maria Christakou; Susan Magyarody; Denis Antoine"
41115,652,"0.47.16 (a)","Inscised limestone object (of a certain nature)","TA.OC.32-33.209","209","","","TA 32-33  9.1.33   full size","","https://www.flickr.com/photos/25459876@N04/18672385192","Maria Christakou; Susan Magyarody; Denis Antoine"
41115,658,"O.47.20","Incised limestone object (of a certain nature).","TA.OC.32-33.209","209","","","","","https://www.flickr.com/photos/25459876@N04/18672385192","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41116,580,"0.47.20.","Unfinished lime stone statuette","TA.OC.32-33.210","210","","","9. 1. 33.","","https://www.flickr.com/photos/25459876@N04/18056455723","Maria Christakou; Susan Magyarody; Denis Antoine"
41116,652,"0.47.16 (a)","Unfinished limestone statuettes","TA.OC.32-33.210","210","","","TA 32-33  9.1.33   f1/2 scale approx.","","https://www.flickr.com/photos/25459876@N04/18056455723","Maria Christakou; Susan Magyarody; Denis Antoine"
41116,658,"O.47.20","Unfinished limestone statuette.","TA.OC.32-33.210","210","","","¼ scale","","https://www.flickr.com/photos/25459876@N04/18056455723","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41117,580,"P.41.?","Bronze rosette overlaid with gold","TA.OC.32-33.211","211","","","9. 1. 33.","","https://www.flickr.com/photos/25459876@N04/18677131805","Maria Christakou; Susan Magyarody; Denis Antoine"
41117,652,"P.41.3","Bronge rosette overlaid with gold","TA.OC.32-33.211","211","","","TA 32-33  9.1.33   full scale","","https://www.flickr.com/photos/25459876@N04/18677131805","Maria Christakou; Susan Magyarody; Denis Antoine"
41117,658,"P.41.3","Bronze rosette overlaid with gold.","TA.OC.32-33.211","211","","","","","https://www.flickr.com/photos/25459876@N04/18677131805","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41118,580,"P.41.3.","Fragment of limestone squatting monkey","TA.OC.32-33.212","212","","","9. 1. 33.","","https://www.flickr.com/photos/25459876@N04/18679445001","Maria Christakou; Susan Magyarody; Denis Antoine"
41118,652,"P.41.3","Fragment of limestone squatting monkey","TA.OC.32-33.212","212","","","TA 32-33  9.1.33   full size","","https://www.flickr.com/photos/25459876@N04/18679445001","Maria Christakou; Susan Magyarody; Denis Antoine"
41118,658,"P.41.3","Fragment of limestone squatting monkey.","TA.OC.32-33.212","212","","","","","https://www.flickr.com/photos/25459876@N04/18679445001","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41119,580,"0.47.20.","Painted limestone sphinx","TA.OC.32-33.213","213","0.80,95,99","Cairo","10. 1. 33.","","https://www.flickr.com/photos/25459876@N04/18679444271","Maria Christakou; Susan Magyarody; Denis Antoine"
41119,652,"0.47.20","Painted limestone sphinx","TA.OC.32-33.213","213","0.88 95 99","Cairo","TA 32-33  10.1.33   full size","","https://www.flickr.com/photos/25459876@N04/18679444271","Maria Christakou; Susan Magyarody; Denis Antoine"
41119,658,"O.47.20","Painted limestone sphinx.","TA.OC.32-33.213","213","0.80, 0.95, 0.99","Cairo","","","https://www.flickr.com/photos/25459876@N04/18679444271","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41120,580,"0.47.20.","Wooden arm and hand with gilt decoration","TA.OC.32-33.214","214","0.98","San Diego","10. 1. 33.","","https://www.flickr.com/photos/25459876@N04/18489422030","Maria Christakou; Susan Magyarody; Denis Antoine"
41120,652,"0.47.20","Wooden arm and hand with gilt decoration","TA.OC.32-33.214","214","0.93","San Diego","TA 32-33  10.1.33   full scale","","https://www.flickr.com/photos/25459876@N04/18489422030","Maria Christakou; Susan Magyarody; Denis Antoine"
41120,658,"O.47.20","Wooden arm and hand with gilt decoration.","TA.OC.32-33.214","214","0.93","San Diego","","","https://www.flickr.com/photos/25459876@N04/18489422030","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41121,580,"0.47.20.","Fragment of glazed pottery hand","TA.OC.32-33.215","215","0.75","Cairo","10. 1. 33.","","https://www.flickr.com/photos/25459876@N04/18054456584","Maria Christakou; Susan Magyarody; Denis Antoine"
41121,652,"0.47.20","Fragment of glazed pottery hand","TA.OC.32-33.215","215","0.75","Cairo","TA 32-33  10.1.33   full size","","https://www.flickr.com/photos/25459876@N04/18054456584","Maria Christakou; Susan Magyarody; Denis Antoine"
41121,658,"O.47.20","Fragment of glazed pottery hand.","TA.OC.32-33.215","215","0.75","Cairo","","","https://www.flickr.com/photos/25459876@N04/18054456584","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41122,580,"0.41.11.","Bronze ring","TA.OC.32-33.216","216","0.81","Glasgow","10. 1. 33.","","https://www.flickr.com/photos/25459876@N04/18056451323","Maria Christakou; Susan Magyarody; Denis Antoine"
41122,652,"0.41.11","Bronge Ring","TA.OC.32-33.216","216","0.81","Glasqow","TA 32-33  10.1.33   full scale","","https://www.flickr.com/photos/25459876@N04/18056451323","Maria Christakou; Susan Magyarody; Denis Antoine"
41122,658,"Q.41.11","Bronze Ring.","TA.OC.32-33.216","216","0.81","Glasgow","","","https://www.flickr.com/photos/25459876@N04/18056451323","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41123,580,"Q.41.11.","Fragment of faience","TA.OC.32-33.217","217","","","10. 1. 33.","","https://www.flickr.com/photos/25459876@N04/18677128045","Maria Christakou; Susan Magyarody; Denis Antoine"
41123,652,"2.41.11","Fragment of faience","TA.OC.32-33.217","217","","","TA 32-33  10.1.33   full size","","https://www.flickr.com/photos/25459876@N04/18677128045","Maria Christakou; Susan Magyarody; Denis Antoine"
41123,658,"Q.41.11","Fragment of faience.","TA.OC.32-33.217","217","","","","","https://www.flickr.com/photos/25459876@N04/18677128045","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41124,580,"Q.41.2.","Lead weight 25.34 gms.","TA.OC.32-33.218","218","0.98","","10. 1. 33. [;]25.34 gms.","","https://www.flickr.com/photos/25459876@N04/18489419960","Maria Christakou; Susan Magyarody; Denis Antoine"
41124,652,"Q.41.2","Lead weight  25.34 grs","TA.OC.32-33.218","218","0.98","","TA 32-33  10.1.33   full scale","","https://www.flickr.com/photos/25459876@N04/18489419960","Maria Christakou; Susan Magyarody; Denis Antoine"
41124,658,"Q.41.2","Lead weight.","TA.OC.32-33.218","218","0.98","","25.34 gms.","","https://www.flickr.com/photos/25459876@N04/18489419960","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41125,580,"Q.41.11.","Fragment of faience","TA.OC.32-33.219","219","","","10. 1. 33.","","https://www.flickr.com/photos/25459876@N04/18489336828","Maria Christakou; Susan Magyarody; Denis Antoine"
41125,652,"Q.41.11","fragment of faience","TA.OC.32-33.219","219","","","TA 32-33  10.1.33   full size","","https://www.flickr.com/photos/25459876@N04/18489336828","Maria Christakou; Susan Magyarody; Denis Antoine"
41125,658,"Q.41.11","Fragment of faience.","TA.OC.32-33.219","219","","","","","https://www.flickr.com/photos/25459876@N04/18489336828","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41126,580,"Q.41.4.","Bronze knife","TA.OC.32-33.220","220","0.92","St. Paul's","11. 1. 33.","","https://www.flickr.com/photos/25459876@N04/18650797796","Maria Christakou; Susan Magyarody; Denis Antoine"
41126,652,"Q.41.11","Bronge Knife","TA.OC.32-33.220","220","0.92","St Paul's","TA 32-33  11.1.33   full size","","https://www.flickr.com/photos/25459876@N04/18650797796","Maria Christakou; Susan Magyarody; Denis Antoine"
41126,658,"Q.41.4","Bronze knife.","TA.OC.32-33.220","220","0.92","St. Paul's","traces of binding.","","https://www.flickr.com/photos/25459876@N04/18650797796","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41127,580,"Q.41.4.","Fragment of alabaster vessel","TA.OC.32-33.221","221","","","11. 1. 33.","","https://www.flickr.com/photos/25459876@N04/18054453804","Maria Christakou; Susan Magyarody; Denis Antoine"
41127,652,"Q.41.4","Fragment of Alabaster Vessell","TA.OC.32-33.221","221","","","TA 32-33  11.1.33   full size","","https://www.flickr.com/photos/25459876@N04/18054453804","Maria Christakou; Susan Magyarody; Denis Antoine"
41127,658,"Q.41.4","Fragment of alabaster vessel.","TA.OC.32-33.221","221","","","","","https://www.flickr.com/photos/25459876@N04/18054453804","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41128,580,"Great Temple - 1st Pylon North","Fragment of Faience","TA.OC.32-33.222","222","0.81","","11. 1. 33.","","https://www.flickr.com/photos/25459876@N04/18489359568","Maria Christakou; Susan Magyarody; Denis Antoine"
41128,652,"","Great Temple 1st Lylon North  Fragment of faience","TA.OC.32-33.222","22","0.81","Cairo","TA32-33  11.1.32 full size","","https://www.flickr.com/photos/25459876@N04/18489359568","Maria Christakou; Susan Magyarody; Denis Antoine"
41128,658,"TA.32-33","Great temple - 1st pylon North. Fragment of faience.","TA.OC.32-33.222","222","0.81","Cairo","","","https://www.flickr.com/photos/25459876@N04/18489359568","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41129,580,"O.47.20.","Fragment of Alabaster","TA.OC.32-33.223","223","0.98","Cairo","11. 1. 33.","","https://www.flickr.com/photos/25459876@N04/18054452694","Maria Christakou; Susan Magyarody; Denis Antoine"
41129,652,"","Fragment of alabaster","TA.OC.32-33.223","223","0.98","Cairo","TA32-33  11.1.32 full size","","https://www.flickr.com/photos/25459876@N04/18054452694","Maria Christakou; Susan Magyarody; Denis Antoine"
41129,658,"O.47.20","Fragment of alabaster.","TA.OC.32-33.223","223","0.98","Cairo","","","https://www.flickr.com/photos/25459876@N04/18054452694","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41130,580,"O.47.20.","Kohl Stick","TA.OC.32-33.224","224","0.98","Birmingham","11. 1. 33.","","https://www.flickr.com/photos/25459876@N04/18056447403","Maria Christakou; Susan Magyarody; Denis Antoine"
41130,652,"0.47.20","Kohl stick","TA.OC.32-33.224","224","0.98","Birmingham","TA32-33  11.1.32 full size","","https://www.flickr.com/photos/25459876@N04/18056447403","Maria Christakou; Susan Magyarody; Denis Antoine"
41130,658,"O.47.20","Kohl stick.","TA.OC.32-33.224","224","0.98","Birmingham","","","https://www.flickr.com/photos/25459876@N04/18056447403","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41131,580,"O.47.20.","Kohl Stick","TA.OC.32-33.225","225","0.98","St. Paul's","11. 1. 33.","","https://www.flickr.com/photos/25459876@N04/18672375252","Maria Christakou; Susan Magyarody; Denis Antoine"
41131,652,"0.47.20","Kohl Stick","TA.OC.32-33.225","225","0.98","St. Paul's","TA32-33  11.1.32 full size","","https://www.flickr.com/photos/25459876@N04/18672375252","Maria Christakou; Susan Magyarody; Denis Antoine"
41131,658,"O.47.20","Kohl stick.","TA.OC.32-33.225","225","0.98","St. Paul's","","","https://www.flickr.com/photos/25459876@N04/18672375252","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41132,580,"O.47.20.","Bronze Implement. Ha?","TA.OC.32-33.226","226","","","11. 1. 33.","","https://www.flickr.com/photos/25459876@N04/18490934209","Maria Christakou; Susan Magyarody; Denis Antoine"
41132,652,"0.47.20","Bronge Implement","TA.OC.32-33.226","226","","","T.A.32-33  11.1.32 full size","","https://www.flickr.com/photos/25459876@N04/18490934209","Maria Christakou; Susan Magyarody; Denis Antoine"
41132,658,"O.47.20","Bronze Implement.","TA.OC.32-33.226","226","","","","","https://www.flickr.com/photos/25459876@N04/18490934209","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41133,580,"O.47.20.","Chunk of Carnelian","TA.OC.32-33.227","227","","","11. 1. 33.","","https://www.flickr.com/photos/25459876@N04/18650793866","Maria Christakou; Susan Magyarody; Denis Antoine"
41133,652,"0.47.20","Chunk of Carnelian","TA.OC.32-33.227","227","","","T.A.32-33  11.1.32 full size","","https://www.flickr.com/photos/25459876@N04/18650793866","Maria Christakou; Susan Magyarody; Denis Antoine"
41133,658,"O.47.20","Chunk of carnelian.","TA.OC.32-33.227","227","","","","","https://www.flickr.com/photos/25459876@N04/18650793866","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41134,580,"O.47.20.","Flint Implement","TA.OC.32-33.228","228","","","11. 1. 33.","","https://www.flickr.com/photos/25459876@N04/18056445413","Maria Christakou; Susan Magyarody; Denis Antoine"
41134,652,"0.47.20","Flint Implement","TA.OC.32-33.228","228","","","T.A.32-33  11.1.32 ","","https://www.flickr.com/photos/25459876@N04/18056445413","Maria Christakou; Susan Magyarody; Denis Antoine"
41134,658,"O.47.20","Flint implement.","TA.OC.32-33.228","228","","","","","https://www.flickr.com/photos/25459876@N04/18056445413","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41135,580,"O.47.20.","Bronze knife","TA.OC.32-33.229","229","0.94","East Anglia","11. 1. 33.","","https://www.flickr.com/photos/25459876@N04/18489355388","Maria Christakou; Susan Magyarody; Denis Antoine"
41135,652,"0.47.20","Bronge knife","TA.OC.32-33.229","229","0.94","East Anglia","T.A.32-33  11.1.32 half size","","https://www.flickr.com/photos/25459876@N04/18489355388","Maria Christakou; Susan Magyarody; Denis Antoine"
41135,658,"O.47.20","Bronze knife.","TA.OC.32-33.229","229","0.94","East Anglia","traces of wood.","","https://www.flickr.com/photos/25459876@N04/18489355388","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41136,580,"Q.41.3.","Bronze Knife","TA.OC.32-33.230","230","0.92","Winchester","11. 1. 33.","","https://www.flickr.com/photos/25459876@N04/18677120965","Maria Christakou; Susan Magyarody; Denis Antoine"
41136,652,"Q.41.3","Bronge Knife","TA.OC.32-33.230","230","0.92","Winchester","T.A.32-33  11.1.32 ","","https://www.flickr.com/photos/25459876@N04/18677120965","Maria Christakou; Susan Magyarody; Denis Antoine"
41136,658,"Q.41.3","Bronze knife.","TA.OC.32-33.230","230","0.92","Winchester","Traces of binding.","","https://www.flickr.com/photos/25459876@N04/18677120965","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41137,580,"Q.41.4.","Glazed scarab","TA.OC.32-33.231","231","0.113","","12. 1. 33.","","https://www.flickr.com/photos/25459876@N04/18489413000","Maria Christakou; Susan Magyarody; Denis Antoine"
41137,652,"Q.41.4","Glazed Scarab","TA.OC.32-33.231","231","0.113","","T.A.32-33  12.1.32 full scale","","https://www.flickr.com/photos/25459876@N04/18489413000","Maria Christakou; Susan Magyarody; Denis Antoine"
41137,658,"Q.41.4","Glaze scarab.","TA.OC.32-33.231","231","0.113","","","","https://www.flickr.com/photos/25459876@N04/18489413000","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41138,580,"Q.41.4.","Glazed scarab","TA.OC.32-33.232","232","0.113","Copenhagen","12. 1. 32.","","https://www.flickr.com/photos/25459876@N04/18677119875","Maria Christakou; Susan Magyarody; Denis Antoine"
41138,652,"Q.41.4","Glazed scarab","TA.OC.32-33.232","232","","Copenhagen","T.A.32-33  12.1.32 full size","","https://www.flickr.com/photos/25459876@N04/18677119875","Maria Christakou; Susan Magyarody; Denis Antoine"
41138,658,"Q.41.4","Blazed scarab.","TA.OC.32-33.232","232","0.113","Copenhagen","","","https://www.flickr.com/photos/25459876@N04/18677119875","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41139,580,"Q.41.4.","Bronze ring","TA.OC.32-33.233","233","0.87","Cairo","12. 1. 33.","","https://www.flickr.com/photos/25459876@N04/18650790626","Maria Christakou; Susan Magyarody; Denis Antoine"
41139,652,"Q.41.4","Bronge ring","TA.OC.32-33.233","233","0.87","Cairo","T.A.32-33  12.1.32 full size","","https://www.flickr.com/photos/25459876@N04/18650790626","Maria Christakou; Susan Magyarody; Denis Antoine"
41139,658,"Q.41.4","Bronze ring.","TA.OC.32-33.233","233","0.87","Cairo","","","https://www.flickr.com/photos/25459876@N04/18650790626","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41140,580,"Q.41.4.","Bronze knife","TA.OC.32-33.234","234","0.86","Copenhagen","12. 1. 33.","","https://www.flickr.com/photos/25459876@N04/18489411680","Maria Christakou; Susan Magyarody; Denis Antoine"
41140,652,"Q.41.4","Bronge knife","TA.OC.32-33.234","24","0.86","Copenhagen","T.A.32-33  12.1.32 full size","","https://www.flickr.com/photos/25459876@N04/18489411680","Maria Christakou; Susan Magyarody; Denis Antoine"
41140,658,"Q.41.4","Bronze knife.","TA.OC.32-33.234","234","0.86","Copenhagen","","","https://www.flickr.com/photos/25459876@N04/18489411680","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41141,580,"O.47.20.","Bronze nail with Hathor head","TA.OC.32-33.235","235","0.87","Cairo","12. 1. 33.","","https://www.flickr.com/photos/25459876@N04/18679416811","Maria Christakou; Susan Magyarody; Denis Antoine"
41141,652,"O.47.20","Bronge nail with [Halhor] head","TA.OC.32-33.235","235","0.87","Cairo","T.A.32-33  12.1.32 full side much mucked up","","https://www.flickr.com/photos/25459876@N04/18679416811","Maria Christakou; Susan Magyarody; Denis Antoine"
41141,658,"Q.47.20","Bronze nail with Hathor head.","TA.OC.32-33.235","235","0.87","Cairo","Much mucked up.","","https://www.flickr.com/photos/25459876@N04/18679416811","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41142,580,"O.47.20.","Unfinished limestone statuette","TA.OC.32-33.236","236","0.98","","12. 1. 33.[;]Bes, perhaps?","","https://www.flickr.com/photos/25459876@N04/18489352088","Maria Christakou; Susan Magyarody; Denis Antoine"
41142,652,"O.47.20","Unfinished limestone statuette","TA.OC.32-33.236","236","0.98","","T.A.32-33  12.1.33 full size","","https://www.flickr.com/photos/25459876@N04/18489352088","Maria Christakou; Susan Magyarody; Denis Antoine"
41142,658,"O.47.20","Unfinished limestone statuette.","TA.OC.32-33.236","236","0.98","","Bes, perhaps?","","https://www.flickr.com/photos/25459876@N04/18489352088","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41143,580,"O.47.20.","Alabaster roundel","TA.OC.32-33.237","237","0.98","","12. 1. 33.","","https://www.flickr.com/photos/25459876@N04/18650789046","Maria Christakou; Susan Magyarody; Denis Antoine"
41143,652,"O.47.20","Alabaster roundel","TA.OC.32-33.237","237","0.98","","T.A.32-33  12.1.33 ","","https://www.flickr.com/photos/25459876@N04/18650789046","Maria Christakou; Susan Magyarody; Denis Antoine"
41143,658,"O.47.20","Alabaster roundel.","TA.OC.32-33.237","237","0.98","","","","https://www.flickr.com/photos/25459876@N04/18650789046","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41144,580,"O.47.20.","Bone weaving tool","TA.OC.32-33.238","238","0.98","Oxford","12. 1. 33.","","https://www.flickr.com/photos/25459876@N04/18054444754","Maria Christakou; Susan Magyarody; Denis Antoine"
41144,652,"O.47.20","Bone [meaving] tool","TA.OC.32-33.238","238","0.98","Oxford","T.A.32-33  12.1.33 full scale","","https://www.flickr.com/photos/25459876@N04/18054444754","Maria Christakou; Susan Magyarody; Denis Antoine"
41144,658,"O.47.20","Bone weaving tool.","TA.OC.32-33.238","238","0.98","Oxford","","","https://www.flickr.com/photos/25459876@N04/18054444754","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41145,580,"Q.41.4.","Fragment of worked alabaster","TA.OC.32-33.239","239","","","12. 1. 33.","","https://www.flickr.com/photos/25459876@N04/18489350398","Maria Christakou; Susan Magyarody; Denis Antoine"
41145,652,"Q.41.4","Fragment of worked alabaster","TA.OC.32-33.239","239","","","T.A.32-33  12.1.33 half size","","https://www.flickr.com/photos/25459876@N04/18489350398","Maria Christakou; Susan Magyarody; Denis Antoine"
41145,658,"Q.41.4","Fragment of worked alabaster.","TA.OC.32-33.239","239","","","","","https://www.flickr.com/photos/25459876@N04/18489350398","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41146,580,"O.47.16. A","Some fragments of Faience","TA.OC.32-33.240","240","0.97","(A) Cairo. (B) Copenhagen. (C) Brooklyn. (D) & (E) Brussels. (G) Cairo. (H) Brussels. (F) & (J) none","","","https://www.flickr.com/photos/25459876@N04/18489409000","Maria Christakou; Susan Magyarody; Denis Antoine"
41146,652,"O.47.16A","Some fargment of faience","TA.OC.32-33.240","240","0.97","Copenhagen","T.A.32-33  14.1.33 full size","","https://www.flickr.com/photos/25459876@N04/18489409000","Maria Christakou; Susan Magyarody; Denis Antoine"
41146,658,"O.47.16(a)","Some fragments of faience.","TA.OC.32-33.240","240","0.97","A) Cairo; B) Copenhagen; C) Brooklyn; D) Brussels; E) Brussels; G) Cairo; H) Brussels","","Distribution of fragments F, I and J not noted.","https://www.flickr.com/photos/25459876@N04/18489409000","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41147,580,"O.47.16. A.","Fragment of limestone statue","TA.OC.32-33.241","241","","","14. 1. 33.","","https://www.flickr.com/photos/25459876@N04/18054442764","Maria Christakou; Susan Magyarody; Denis Antoine"
41147,652,"O.47.16A","Fragment of limestone statue","TA.OC.32-33.241","241","","","T.A.32-33  14.1.33 full size","","https://www.flickr.com/photos/25459876@N04/18054442764","Maria Christakou; Susan Magyarody; Denis Antoine"
41147,658,"O.47.16(a)","Fragment of limestone statue.","TA.OC.32-33.241","241","","","","","https://www.flickr.com/photos/25459876@N04/18054442764","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41148,580,"O.47.16. A.","Flint knife","TA.OC.32-33.242","242","","","14. 1. 33.","","https://www.flickr.com/photos/25459876@N04/18677114835","Maria Christakou; Susan Magyarody; Denis Antoine"
41148,652,"O.47.16.A","flint knife","TA.OC.32-33.242","242","","","T.A.32-33  14.1.33 ","","https://www.flickr.com/photos/25459876@N04/18677114835","Maria Christakou; Susan Magyarody; Denis Antoine"
41148,658,"O.47.16A","Flint knife.","TA.OC.32-33.242","242","","","","","https://www.flickr.com/photos/25459876@N04/18677114835","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41149,580,"O.47.16. A.","Fragments of Granite statue","TA.OC.32-33.243","243","0.88","","14. 1. 33.","","https://www.flickr.com/photos/25459876@N04/18056438373","Maria Christakou; Susan Magyarody; Denis Antoine"
41149,652,"O.47.16.A","Fragments of granite statue","TA.OC.32-33.243","243","0.88","","T.A.32-33  14.1.33 ","","https://www.flickr.com/photos/25459876@N04/18056438373","Maria Christakou; Susan Magyarody; Denis Antoine"
41149,658,"O.47.16A","Fragments of granite statue.","TA.OC.32-33.243","243","0.88","","","","https://www.flickr.com/photos/25459876@N04/18056438373","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41150,580,"O.47.20.","Remarkable Object","TA.OC.32-33.244","244","0.98","","14. 1. 33.","","https://www.flickr.com/photos/25459876@N04/18490924849","Maria Christakou; Susan Magyarody; Denis Antoine"
41150,652,"O.47.20","Remarkable object","TA.OC.32-33.244","244","0.98","","T.A.32-33  14.1.33 full size","","https://www.flickr.com/photos/25459876@N04/18490924849","Maria Christakou; Susan Magyarody; Denis Antoine"
41150,658,"O.47.20","Remarkable object.","TA.OC.32-33.244","244","0.98","","","","https://www.flickr.com/photos/25459876@N04/18490924849","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41151,580,"O.47.20.","Scarab","TA.OC.32-33.245","245","0.112","Winchester","14. 1. 33.","","https://www.flickr.com/photos/25459876@N04/18672353152","Maria Christakou; Susan Magyarody; Denis Antoine"
41151,652,"O.47.20","Scarab","TA.OC.32-33.245","245","0.112","Winchester","T.A.32-33  14.1.33 full size","","https://www.flickr.com/photos/25459876@N04/18672353152","Maria Christakou; Susan Magyarody; Denis Antoine"
41151,658,"O.47.20","Scarab.","TA.OC.32-33.245","245","0.112","Winchester","Top broken away.","","https://www.flickr.com/photos/25459876@N04/18672353152","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41152,580,"Q.41.4.","Bronze Ring","TA.OC.32-33.246","246","0.87","Cairo","14. 1. 33.","","https://www.flickr.com/photos/25459876@N04/18054610654","Maria Christakou; Susan Magyarody; Denis Antoine"
41152,652,"Q.41.4","Bronge ring","TA.OC.32-33.246","246","0.87","Cairo","T.A.32-33  14.1.33 full size","","https://www.flickr.com/photos/25459876@N04/18054610654","Maria Christakou; Susan Magyarody; Denis Antoine"
41152,658,"Q.41.4","Bronze ring.","TA.OC.32-33.246","246","0.87","Cairo","","","https://www.flickr.com/photos/25459876@N04/18054610654","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41153,580,"Q.41.5.","Fragment of faience","TA.OC.32-33.247","247","","","15. 1. 33.","","https://www.flickr.com/photos/25459876@N04/18672530972","Maria Christakou; Susan Magyarody; Denis Antoine"
41153,652,"Q.41.5","Fragment of faience","TA.OC.32-33.247","247","","","T.A.32-33  14.1.33 full scale","","https://www.flickr.com/photos/25459876@N04/18672530972","Maria Christakou; Susan Magyarody; Denis Antoine"
41153,658,"Q.41.5","Fragment of faience.","TA.OC.32-33.247","247","","","","","https://www.flickr.com/photos/25459876@N04/18672530972","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41154,580,"Q.41.4.","Fragment Mycenien Pottery","TA.OC.32-33.248","248","0.87","B.M.","15. 1. 33.","","https://www.flickr.com/photos/25459876@N04/18650952596","Maria Christakou; Susan Magyarody; Denis Antoine"
41154,652,"Q.41.4","Fragment [My  n a  n] Pottery","TA.OC.32-33.248","248","0.87","BM","T.A.32-33  15.1.33 full size","","https://www.flickr.com/photos/25459876@N04/18650952596","Maria Christakou; Susan Magyarody; Denis Antoine"
41154,658,"Q.41.4","Fragment of Mycenaean pottery.","TA.OC.32-33.248","248","0.87","B.M.","","","https://www.flickr.com/photos/25459876@N04/18650952596","Maria Christakou; Susan Magyarody; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41155,580,"Q.41.4.","Steatite udat-eye","TA.OC.32-33.249","249","0.113","Cairo","15. 1. 33.","","https://www.flickr.com/photos/25459876@N04/18650784666","Maria Christakou; Susan Magyarody; Denis Antoine"
